10000
591728193
478
1837955
9526617836
37580
76642464
662615735
32661290
5545
301021
354
50284236
006821
20863072
6272880593
272227
7037
41
42565466
3322
43894
334
7888486
98741
6734
3432371421
76515186
98
469298
10
4
27066957
607878
12527
6012649846
32296758
053985563
053633
42
8288
46
718637137
9
2622945966
69656721
25
39
4234230378
69291
956299
4226513
85472591
80
8267
960453
7513
772607880
4799861338
7141817
1690232
5518102
326351713
487913430
08677931
50
248090971
9530934878
1898218915
728
68163
335
7921
74198
04173917
335702
8579
835
310952407
75395132
5643
439185
7938401
8519519
895
00683420
5817821526
28882
2
0
284
4865392
2582280955
1700
313202
03921
53
011778959
107
44363768
2381288
027
794776110
60816
96590783
073689252
69038
4935
6
009602924
68577
9840
7
0463834390
23
31667
966004
82179
3965
188066
7452950
408
4271852
43268517
264269
59817302
6913
297029
2588
17589026
045715
2
84585491
099751
982720
5162396445
7208
4425688499
4051803
1684
588210818
411
3144
40626245
2192
594
0982
89905265
76455
497479755
994
6474940
87798
2484
7474
5
5284
358898971
96540819
13337
507782875
7
1746
71337101
2
2050
46
92
7626
54497117
79175367
16617901
57439
4317179
968479
7455740187
863636964
2283
9
5084
9
359
0956172316
57085
90489626
931103
2
67897
691
2
7882
01064658
6836796159
4684
07
113342
79
6
2
9997575
0859483
51
372304
94721186
0
5851281
14
0866857
6059332
79038
55650
1
13033
833
723053
29
28221
58
25
09815
3962412
080870
5551627
381631
558355999
049
323
5091
1664760745
2150568
536149
7
5112370
134447052
024520
194187
4127418528
4524191
046771215
24448
1951
019212023
9424
9732825015
561872
0
53
80489
05393023
271
16
650312187
922306
506804758
2648009
14419
33
367
1019856159
2320445
6202002734
4
897443762
298
0
3126
02
008084535
322
784
095902582
741
5017853
1
598028
218273758
5006
86
327260324
551885
864
76
58
4186
15066716
20221692
4297464041
794981151
48254766
3562729
642038
2
2654996933
34415480
5936026673
56
2115172
646464
43035
688
7860
53574630
5
4987017
7056
292271246
0
7242112
00
10392363
310
9
49452
8803350248
5391128
2
57802
742064
6656755869
04
1831
6988
1
5886
609396
8195
16
7327
15
06763664
0232
6446253
84166
14548
6272
2211401194
7
974410875
64
17787
1158109
304
448044
020
7666
395497458
170
96161165
314200
6432
653
9
8202192401
24357238
032524
1506818
618428727
2801
25378
2
232401697
94
79
07482
63505
3951
68
29
952556
09341
227251
88881
597
56
9
719485
241816077
5410
218987654
7758229
40
638389000
22857
43817
1
83272
2
47361387
8151
5
784
73288
0531188
6173672
5992882
489697
2
24
486
48735
8845622331
21
938
578115
4036333
7499010
4534634
71
113395451
3590746
574664470
0885
677723
8
25
47347
6353241
6258992
24856450
5265367
5467118
71
8059647
8843
2
7039459343
1899
220624715
34
89420
070
1031600
669
823065
2916657
658588
5
318
194761
3469
361131
527356
94
85157168
380065
0996070
8
695
7351
897252727
250
596452913
20765
711302018
072081
1985759
0
5549
37639
2967
6030
36
664386
9395139327
025264
44387
94
85916921
26
3194
830460905
33
5661
0664492
036008
9069873039
71142
34
342240924
3447088219
6897801908
8452
7
16
6579412454
47
535226
31094907
799649
3085215637
3
7319581070
12403809
34
1544200534
7539
1138876393
743470
928137612
511
937
636511
87
3115
75952
22852
13
31820
5621385
96716440
861
9302099687
938
8
57523336
5
90
77971177
5301998640
177
15
7
6538575973
556726457
51
1458
778358801
48130
38562263
83593
1908
946444003
432075
111
52529
376
442205592
873499085
3969947657
33304
723465
61915
937611162
5662
396033959
327862749
473287170
263541257
64239565
9
7765540030
576
28
523891
199
691
8264
333981226
0
43166589
4168188
7
6231
691029
752605
148
1573488
695676763
324
4
986079280
3403470789
5
79442
01968
67817401
12740618
2230740
0
4341497280
4447
282455060
5038391
14222
097
302490
601096
2435912242
227880835
6228
0144
983674524
82369129
59631000
30477996
8746
159
894287898
7251
29
657477555
7092144
241051834
751986676
945
5979
36083
898225318
630
1
34
0683
8358
1659155
634414343
911470
57133
121687
3485
8407
34430
03211892
42992860
189492051
8712953
077508
881043
8576
948591049
65648
285
6
9872434314
015091
76554
5
07497801
204038
6210356
81
434125
933
334718294
015
7
945488842
249684541
59180
5531
207697448
425
9
2581578
18
218451333
148444
5
835674
47291233
073
2
97
1626
1
1068997
864
7987450
0775
35
986527743
38
24
1147050019
8
323
1751
77085077
014158
566
4341961
830
11157
26678
9
924904001
875138
8067843
17
355558352
2429057
9764467424
99024231
689
0921177
82088899
02699
735
247483051
84930
879
828
4
33825200
2773244705
4628442
8549766
726
37398121
7773
1134
266585
58
3
84071
354
9
69395581
63
2
256
08599209
0529413
4588175676
146729939
062453
264
76642926
0738146
921264685
79003
50116
682541803
5409
08
478
45448
05851470
7609
598
904375
2082
68629
5777
4415
17
3744058242
745596
39297842
072604
4047
6848445724
9825
643523
806
958282
31
536
5521612313
5533
7
40037
42548
6998815527
02
8823426
8744533363
472
426124
954234503
77763
9283
8872169
1241
1
1911588
8426089
1349
95167
080899
50
50427486
90030743
0
5282500921
17441
73910299
2075450
72146
9574
74
68546636
9483507
712523091
415
2
675
683209
5016106813
3546
11770
2113510
939708
5744703
02216290
2
370
139
446064
442137
124773921
871972
8326979810
24492273
789955884
7
43152
1385091
33247844
4
6490747811
6681229
22
767197022
6452
9791574
18895
117
633969
4404
010694613
4323606950
38224
5268366942
3500
12
090123
2
817
867507641
17295
690
7818883310
736186
63193
257
6
02665374
13858
486
5006932303
64862
17423
25123064
2331411
55
43664
46131263
219901
420664899
69978530
8
947
3725751725
4155746894
87555
8198495647
6251748
8366
6511
1808
3482586
0122
05
847036266
8473614
171937871
51
2
6245385081
1553935
42554
2291465
578979688
931
48369
76189
8982
955
8608
3462168301
127
1
63993459
25
367942617
50403
462336372
2
44855
68043
0617823
91654949
16
5415043536
49
254
8594
8
92654825
4
2
91
883893981
801451979
495848
2030560
38521911
91
5
836597
5680
53671
910102289
062373779
413816
3172
8478727654
5756
9
6101819
8943563075
81134453
00592
15
5
97717
82786488
1163
401203
5493448
15719928
7895
0370
3466
8
1283
1491
3555417
487
39
7
979517
7
95
6
432670979
935004
41722
706301
887473
08971210
66380964
5722621177
539
3271152
955
3
482
515
265
30030
93895
57438
45505144
966
737
399742
64916274
879281
847037
814070
979
3506678894
26903
6
644
7
687579053
936826457
3538989
171
64
442038
17407796
579
234
4
31
750532
5655226
0872570
7737939602
72
196611838
6572575406
976
27
6828929338
9
58
734493
24
46916383
98521
9868
9274366622
9329878
176436744
502431
77140674
129
15344
5
9
315015
344406
191
11879
143
93
67376
0109520429
3272762
94422740
86
6072314
6189551
42202600
782202466
19930373
115
187
3
68840
4209408296
48074856
6760
798
29
690649592
2742228658
594
396463231
6774686224
4
3
99
60
9561276
50969464
54917590
01
35
858596576
873601288
06393915
3611997271
53
46104
953857052
88
32
982346
3525646
6928
526091345
886
14250
37513
144712667
849
3756
48
577216
4637482872
8764638
07022494
245095385
6810261
354487
26
03000
4540
968058046
4723695335
86
5
0292
3986
446032
09870
0018
754048853
78
8859051
85
816779
53
651280694
03
47538705
5154153
487179
189
9504948676
968036572
057657
195809367
21931792
7583644158
4212
3
94
8771557
622782
1902961
412101
502
8749
791757
63255173
33443
094483
8
4835768
366737
3449795
24879315
166039
45936880
67809
4285484
98
5547915124
5736
2303177
8544998
65
271019
89481
813188112
6346992
718014
36
44
851410
454489540
2
7820906
746410893
2731396770
9710
6857303
6467
7
82708536
2349842
94283
145885495
4
9263773249
891031575
55
36264915
0078611
3622844
047
76238
2762
5472266445
50845
43
6470083641
951740195
788417
83530687
73888
451799
62689
432
23287
5532525984
9485313404
8063
8695362
2229
05
9340058791
57060890
668184
358240506
78576
2766634526
7167
19668076
667143758
11
55
844458
722
76484
5
1626480
657961
27444
610164
118263579
91641
4004486142
042774
2159581
935
527
3
033851381
468007
2030
4782542
92416
6143
5083942899
8946
4109233631
57657
620
54268
0966549
195
2411
3820
67045768
2
60
6529953016
3
548462326
965796
5959657
9404902
9
3
15
4342513275
1971211
5
5702266396
044
7
5408975
9
9362
06
1127287720
53455947
7267132
05705
3616274935
789638445
50277827
341521435
15435961
5251
365
6829277281
249386752
01161
192278
208285234
9588050681
391741
4130643
436903
82655
6457165814
73735
69964
4
69623
7
686892940
6445542
21403645
0
077
431261559
4719253495
0278789
2
531262
9
4688
46513
25792
14802
211158468
89786
414763
809
6876
1532933
9
027515
62643272
3046803597
0350
76248441
40342811
69
3828457720
66528431
803609
5675750
6676267579
46
6
31908450
1661540
43028
4
14769
2811
88306
926949639
529908
26
29
94123071
00
1411
442498536
13834
2852
1223466796
32
7788706729
4872
0932
625337537
984162918
2929
41
458615266
44074394
5
3666
7695051980
304948541
64652
29
55185
604373
7
617
48
35
6785
81
38238898
9
6506946361
9154
2736912
554680
66
2690359591
60189
48
349378
9840165
5929
291964620
4546992237
4209
17
628523
94259
833599
697546
5771237
275591922
2983642741
235179
48
90
393883
82590
603733934
953
984
01427999
321
79466
82767103
7630286221
09000
888436145
9367005
2
94875
17384518
16775699
5912980650
1160786645
545208
71
980690844
12
84886803
637
6864554163
4394
468042828
5596004969
0
3828032527
586482
9
3426453757
70
763484
672
1472277576
931598
1550
1787
78
85
48
5569
2
0648119
2991730913
6
282
706999
248
082962
7
64234
69966
5716574
577940779
20
2371308444
575417559
59
081173
529982
5506
44
3281
5081051
798740648
471168
025263933
6025363392
3060667578
1
5032
010661
0422475684
6882667120
074989145
2603979550
03231186
674
22
8
896078
36530
448
649
86241935
4
983220716
2388291191
51
69844762
05
695493
6212986187
8515
81022
7524
63
199582
9
478424543
710848
955
77
06665489
00845675
453
73
891690
22522
72862764
78525828
5434173
1969865
30267
66949059
3335785
49848
416013
83
2
8540024739
8801091
3
699711
9168
7440045352
29325
25255473
61599
003
054054698
8950356
8
86838
5
9217
72623962
8219
6935453
96756
8577803
36188
9674
6
18138
3163225803
854
682283567
84795
2
83
9701382
058614103
4846969954
26
85990
90
3319331
6256532
187
1474117226
388
545732117
82557600
82907835
4
9942945726
6
34
33942
11
600879
2
3050
498934
338
1
749583
0750609
9222882509
4172894
440295
78
831394901
580160128
1310
42
4
7313
1
2108547791
375955
9171595795
9
8960
6
690467
7853830
00
8078792127
67
22404
322
2
7
39513
941981689
880906316
6684623435
44518555
407
037
61646926
340793
1498881392
17
1
5110
8137012689
86941
9926
573563
9
066533137
94343
1330
99956
735
2020503670
9
87910
5712339644
98508047
7258971
525699
5
71553555
0275100000
17342470
16714
0917263126
5219308
39896863
